,S010_006,S011_006,S014_006,S022_006,S026_006,S032_006,S035_006,S037_006,S042_006,S044_006,S045_006,S046_006,S050_006,S052_006,S055_006,S056_006,S057_006,S058_006,S060_006,S062_006,S064_006,S065_006,S066_006,S067_006,S068_006,S069_006,S071_006,S072_006,S073_006,S075_006,S076_006,S077_006,S078_006,S080_006,S081_006,S082_006,S083_006,S085_006,S087_006,S093_006,S094_006,S095_006,S098_006,S100_006,S105_006,S106_006,S108_006,S110_006,S112_006,S113_006,S114_006,S115_006,S116_006,S117_006,S118_006,S119_006,S120_006,S122_006,S124_006,S125_006
S045_006,0.9997721363576962,0.9994952910162589,0.9998105045725728,0.9999497167786574,0.9997507666821652,0.9998787982742757,0.9996346124833838,0.9998293427546393,0.9998109751324413,0.9996257269965431,1.0,0.9999424395880916,0.9993438400641651,0.9998206768648672,0.9998749436844406,0.9999577980246742,0.9996858045539498,0.9998582391289561,0.9998389051187391,0.9996698039778096,0.9997690701697493,0.9997820687930793,0.9999149479725002,0.999814689022494,0.9996788980331119,0.9997934539693772,0.9997743286398391,0.9999012926574683,0.9998427702776654,0.9999427117683478,0.9998691030356899,0.9998819925822977,0.9997821106023249,0.9994804275562289,0.9998420750738672,0.9996518566396089,0.999705927718668,0.9998885418381244,0.999838997486739,0.9998951329977307,0.9996508720826899,0.9998987820159553,0.9997572478321907,0.9999445468474939,0.9999033825663957,0.999642440243239,0.9998245841861602,0.9995012988398578,0.9998601562861219,0.9999142099939048,0.9998223581995849,0.9998829832161367,0.9997515617944719,0.9998891963645268,0.999858632523947,0.9998493828947699,0.9996452635215975,0.9995779836738746,0.9999214823735745,0.9996962096499735
S046_006,0.9998579095145798,0.9995020623709754,0.9999228064681337,0.9999619928842916,0.9998660383009127,0.999971931726569,0.999720632445734,0.9999128213335362,0.9999213416037891,0.9997776273215226,0.9999424395880916,1.0,0.9994209407187948,0.9999178416989618,0.9999545049074059,0.9999825074389045,0.9997963169988192,0.9999203758576695,0.9999185692192886,0.9997559123891175,0.9999070428551144,0.9999278439913424,0.999972946345031,0.9998025008056352,0.9997880947570013,0.9998450064989097,0.999847204621784,0.9999561812105265,0.9999145243196853,0.9999631997540712,0.9999540918541826,0.9999319376737524,0.9999238848235733,0.9996704924010142,0.9999579053084243,0.9997619495707125,0.999881484847899,0.999966912178841,0.9998867823659573,0.9999701917544773,0.9997268229449188,0.999938831697189,0.9999186894444189,0.9999671035223467,0.9999026435859768,0.9997181739228128,0.9998346095843605,0.9993794589762823,0.9999315801010035,0.999979539156461,0.9999123708792239,0.9999389416055076,0.9998712286362389,0.9999623102513467,0.999931776723597,0.9999279898092678,0.9998303094205907,0.9996781289670221,0.9999756305761501,0.9998713439075778
S050_006,0.9991944075659432,0.9991828069718797,0.9995252990679775,0.9992387823938842,0.9993264110824085,0.9992916330368483,0.9998926686780677,0.9992185375282262,0.9994609007736263,0.9990777247065726,0.9993438400641651,0.9994209407187948,1.0,0.9994561532242043,0.9996588305574335,0.9993278225456287,0.9994572453573503,0.9995121981954247,0.9991098933075013,0.9997873517767337,0.9995359381415487,0.9992788664730612,0.9995288364806144,0.999633931601994,0.9995732864693604,0.9991810055944164,0.9998194102760658,0.9995780262929784,0.9996753531431234,0.9992777538179576,0.9996122852137375,0.999642405945678,0.9995271110475389,0.9988253373703398,0.9995438647192337,0.999168101402782,0.9993109407248657,0.9993017311579745,0.9994087893876868,0.9994066628824199,0.9986408191586328,0.9995203025624169,0.9995498784162616,0.9991484144886981,0.999181502087099,0.9999008731683915,0.9998212878184835,0.9979076446243278,0.9992396254311946,0.999504545108671,0.9997271140392444,0.9996776447985387,0.9996197503089943,0.9995832849738402,0.9994580554043986,0.9991639423851456,0.9992878026448703,0.9984142738834453,0.9994992770808079,0.99954105429128
S052_006,0.9996888559566718,0.9993043108372889,0.9998689613574864,0.9998984207829844,0.9998634685234912,0.9998743573291345,0.9996756883602893,0.9999313978925647,0.9998629254259548,0.9996881988294707,0.9998206768648672,0.9999178416989618,0.9994561532242043,1.0,0.9999554919975381,0.9998775580091961,0.9997587868959448,0.9998986103785021,0.9997840927485485,0.9996854044552284,0.9999079150225539,0.9998170206844718,0.9999116843990011,0.9996894821221306,0.9997075304509278,0.9996654937315472,0.9998196673545573,0.9998244817264343,0.9998634143234743,0.9998664064972609,0.9999218180602533,0.999853957170851,0.9999591425626166,0.999626027656046,0.9999130935550367,0.9997900309477542,0.9998286217564135,0.9998562783975079,0.9997431209913956,0.9998520819828168,0.9997009747636522,0.9998379381279486,0.9998797891946009,0.9998556714226259,0.9997693570025261,0.9996485099759173,0.9998024822953672,0.9991928497508594,0.9998407240688388,0.9999457491146052,0.9998695453255899,0.9998591100593405,0.9997985048336764,0.9998919145784463,0.9998242265050813,0.9998795416888643,0.9997861034233267,0.9995732930731847,0.9998532092134262,0.9998958198234269
S055_006,0.9997763924986534,0.9994291376082869,0.999937120944936,0.9998943853073904,0.9998705686155481,0.9999000542078007,0.9998539618053821,0.9998785667191092,0.9999142039135452,0.999705112449395,0.9998749436844406,0.9999545049074059,0.9996588305574335,0.9999554919975381,1.0,0.9999176851414971,0.9998316592666132,0.9999383245904304,0.9998049707780413,0.9998554958747466,0.9999334713336197,0.9998703290593827,0.9999713250644846,0.9998476518769988,0.9998074013229586,0.9997558601615614,0.9999449493246788,0.9999383608831383,0.9999582620872484,0.9998983428819319,0.9999847460577463,0.999941554885602,0.9999606270007462,0.9995844976402917,0.999962449097721,0.9997611544348954,0.9998597011891863,0.9998954887396734,0.9998589984407343,0.9999224617221015,0.9995863464259943,0.9999288873052825,0.9999383672593208,0.9998597509391419,0.9998186972928322,0.999844355636502,0.9999300278136827,0.9991245985623841,0.999869446498504,0.999977470514216,0.9999699018059891,0.9999682942604002,0.9999004430070744,0.999964794709571,0.9998971344015687,0.9998512775697218,0.9998061860528104,0.9994866424436065,0.9999413106803926,0.9999252265477899
S056_006,0.9998941786364836,0.9993893773693113,0.9998986938649118,0.9999765708291534,0.9998874489641676,0.9999533834298897,0.9996617770250081,0.9999027904442886,0.9998921327054164,0.9997756033930081,0.9999577980246742,0.9999825074389045,0.9993278225456287,0.9998775580091961,0.9999176851414971,1.0,0.9998238507994378,0.9999308600391679,0.9999245720418406,0.9997209381195735,0.999854273790416,0.9999236499093862,0.9999712236164813,0.9998355839061757,0.9997291473538795,0.9998940877993393,0.9998092036268998,0.9999449507650024,0.9999033028971867,0.9999885767944315,0.9999359816652753,0.9998970964866033,0.9998749953690552,0.999674011378105,0.9999258929473929,0.9997941591974738,0.9998741707372271,0.9999655981748904,0.9999241048690345,0.9999776698367562,0.9997389823005524,0.9999427567107659,0.9998737967935253,0.9999792786920109,0.9999290833646194,0.9996699540986039,0.9998141925820062,0.9995208700139725,0.9999483632679252,0.9999731152725186,0.9998843212139576,0.99992521449913,0.999843902981961,0.9999481314864455,0.9999180854543251,0.9999143119078171,0.9997990165599132,0.9997314903472094,0.9999555017921793,0.999830746022241
S057_006,0.9998931365587953,0.9991459969867246,0.9998145455476584,0.9997709647004654,0.9999585209175433,0.9998043814054757,0.9996668177528248,0.9998007990902756,0.9998245972010982,0.9998532647906073,0.9996858045539498,0.9997963169988192,0.9994572453573503,0.9997587868959448,0.9998316592666132,0.9998238507994378,1.0,0.9999535147557322,0.9998105905044976,0.9997371207421358,0.9998460081050012,0.9998509499493662,0.9998671077049921,0.9998153249877585,0.9997974345084831,0.9999037337084427,0.9997811362078651,0.9998622308957111,0.9999195950847727,0.9998018476477594,0.9998668568145235,0.9998386987173215,0.9998086422489807,0.9997801016653611,0.9998929233958482,0.999929918881331,0.9999262600070522,0.9998558919993399,0.9998668204243847,0.9998937607887988,0.9995951406395818,0.9998446873048665,0.9998762212763966,0.9997420778300099,0.9996719674478838,0.9997114127097015,0.9997642121534739,0.9990339705776207,0.9998352405254487,0.9998808904474751,0.999887751753982,0.9998515559348264,0.9999296422273922,0.9999096473342868,0.9998868479797872,0.9997737852774441,0.9998759479942051,0.9996003952271494,0.9997571751119009,0.9998888830367841
S058_006,0.9998925247079467,0.9993503494628805,0.9998922960505169,0.9999146458882916,0.9999683031196326,0.9999063135687158,0.9997290226697304,0.9999196828651343,0.9999081436578972,0.9998483575752631,0.9998582391289561,0.9999203758576695,0.9995121981954247,0.9998986103785021,0.9999383245904304,0.9999308600391679,0.9999535147557322,1.0,0.9998834951763829,0.9997825333080698,0.9999242259555055,0.9998829142570445,0.9999547980004526,0.9998610936507677,0.9998388102574147,0.9998996769797701,0.9998561574702416,0.9999311088620794,0.9999671032237447,0.99991557049724,0.9999462751633321,0.99992934296142,0.9998954613876853,0.9997571596599868,0.9999586215723524,0.9999214475149616,0.999919027511928,0.9999346050951949,0.9998961199529374,0.9999478763156053,0.9997164228907023,0.9999293152873213,0.9999192111574476,0.9998794672887489,0.9998152808130725,0.999750834289895,0.9998588512801911,0.9992162907730731,0.9999154408053155,0.9999704367257264,0.9999417724720566,0.9999248899147364,0.9999396392385096,0.9999711564094363,0.9999468053790588,0.9998951188493408,0.9998729000752569,0.9996598896985923,0.9998746045208049,0.9999214915418112
S060_006,0.9999309023025211,0.9994996828515795,0.9998074085669629,0.9999166545523319,0.9998778502081284,0.9999675057918707,0.9994655447962709,0.9999129295101306,0.9998763197040201,0.9999356371848671,0.9998389051187391,0.9999185692192886,0.9991098933075013,0.9997840927485485,0.9998049707780413,0.9999245720418406,0.9998105905044976,0.9998834951763829,1.0,0.9995604162858146,0.999867825809875,0.9999114686379698,0.9998654982600447,0.9996500593653614,0.9998098824438486,0.9999355788081223,0.9996314413475932,0.9998847938601443,0.999824644772988,0.9999005509549417,0.9998221679014456,0.9998636412449637,0.999797938254768,0.9998708066336109,0.9999100220606426,0.999840209129586,0.9999080625364127,0.9999798376886162,0.9998160343678368,0.9999377807132984,0.9998793776860896,0.9998510575976471,0.9998652302055244,0.9999516379605734,0.9998242616833635,0.9994928107171762,0.9996099974677295,0.9993628890636883,0.999923810209996,0.9998898269570728,0.9997903699167385,0.9997924114857446,0.9998577914369383,0.9998989145376114,0.9999494446885362,0.9999648138329552,0.9998985553578084,0.999871953146153,0.9998501009442723,0.9998106136963654
S062_006,0.9997010760324817,0.9992242956591129,0.9999052933930094,0.9996615441622841,0.9997052640628498,0.9997124912435713,0.9999717001982318,0.9996020775082144,0.9998490823647492,0.9994905996271212,0.9996698039778096,0.9997559123891175,0.9997873517767337,0.9996854044552284,0.9998554958747466,0.9997209381195735,0.9997371207421358,0.9997825333080698,0.9995604162858146,1.0,0.9997971545860596,0.9997426456278247,0.99985856878786,0.9999146357058527,0.9996841102665822,0.999627056189432,0.9999646748651702,0.9998722258766578,0.9999153066381946,0.9997324446372804,0.999894915004188,0.999796515492188,0.999718255890522,0.9992554245716607,0.9998273471126485,0.9994904921189629,0.9996964594086246,0.9997185393814655,0.9998511701440872,0.9997815646364618,0.9991213461553969,0.9998941738323361,0.9998484068613015,0.9995829986696969,0.9997248283444319,0.9999625661029605,0.9999110256565054,0.9986620628887701,0.9997448490498255,0.9997882141170397,0.9999370513691176,0.9999173595706744,0.9998411908134169,0.9998198060711349,0.9997618696401416,0.9995764201063694,0.9995583392566334,0.9990839756534643,0.9998454176868543,0.999832294712652
S064_006,0.9998321880217691,0.9995090238473406,0.9999201758977248,0.9998635613575514,0.9999002572895316,0.9999344770836529,0.9997486620185252,0.9999255832346015,0.9999663797581712,0.999860505916432,0.9997690701697493,0.9999070428551144,0.9995359381415487,0.9999079150225539,0.9999334713336197,0.999854273790416,0.9998460081050012,0.9999242259555055,0.999867825809875,0.9997971545860596,1.0,0.9998774966740971,0.9999092375534853,0.9997333758494445,0.999895890937799,0.9997897181751194,0.9998429866964594,0.99990492459027,0.9999343807251654,0.9998435592155847,0.9999250434600696,0.9999216810206145,0.9999024265949276,0.9997525250440127,0.9999809395002346,0.9998167325727878,0.9999083608509292,0.9999241977539224,0.9997971868089484,0.9998937722004069,0.9996997166219296,0.9998979045532195,0.9999757792087371,0.9998277568905638,0.9997731998999625,0.9997436754357732,0.9997880902985508,0.9989127830961643,0.9998929085727437,0.9999190327436406,0.9999335069016195,0.999879155568126,0.9999469761643814,0.9999316662443275,0.9999445578944773,0.9999185028211438,0.9998873022083271,0.9995939412245658,0.999868953423902,0.9999709487368478
S065_006,0.9999332287832167,0.9992548092340185,0.9999314592906474,0.9998737315893731,0.9999060483917236,0.9999501975095068,0.9996603086011209,0.9998540412334633,0.999917988022265,0.9998412679401054,0.9997820687930793,0.9999278439913424,0.9992788664730612,0.9998170206844718,0.9998703290593827,0.9999236499093862,0.9998509499493662,0.9998829142570445,0.9999114686379698,0.9997426456278247,0.9998774966740971,1.0,0.9999313943563897,0.9997585283597976,0.9997258894072165,0.9998862328555632,0.9997824682712532,0.9999173819886823,0.9998825311798735,0.9999164288719876,0.9999194911494973,0.9998278159764906,0.999874876362171,0.9997602934946389,0.9999375798055448,0.9997845035746001,0.9999650948309448,0.9999536387775898,0.9999205963837535,0.9999684831002886,0.999670398094603,0.999905966832977,0.9999427202059203,0.9998895481018183,0.9998553281016683,0.9996629568906188,0.9997097757317128,0.9992946275864751,0.9999429350371318,0.9999208720999978,0.9998787287249365,0.9998880100065868,0.9998759009170873,0.9999144347505303,0.9998973085788434,0.9998726190960794,0.9998735255867175,0.9997363632371813,0.999920224219449,0.9999050710412016
S066_006,0.9998809084908352,0.9993510947467236,0.9999663961824897,0.9999432368457608,0.999911806319187,0.9999379472248453,0.9998117546257334,0.9998915567091502,0.99994085139102,0.9997500271833566,0.9999149479725002,0.999972946345031,0.9995288364806144,0.9999116843990011,0.9999713250644846,0.9999712236164813,0.9998671077049921,0.9999547980004526,0.9998654982600447,0.99985856878786,0.9999092375534853,0.9999313943563897,1.0,0.9999048504476358,0.9997636298123622,0.9998544844368269,0.999919382431615,0.9999679840944138,0.9999669643766939,0.9999687747536997,0.9999919861978553,0.9999175856109898,0.9999139482772808,0.9996233342556317,0.9999615071823903,0.9997874640516875,0.9998938014090929,0.9999453406582033,0.999951008234042,0.999972707214752,0.99962711730492,0.9999795910518342,0.9999350613537409,0.9999143729675594,0.9999158943255539,0.9998089069314494,0.9999017992883673,0.9993157240566932,0.9999468252732953,0.9999861449379684,0.9999623762231884,0.9999789397539417,0.9998993080143525,0.9999681687334214,0.9999199535713554,0.9998778272539982,0.9997980902845506,0.9996042165844506,0.999972189461728,0.9999135584699764
S067_006,0.9997911973985419,0.9991588224636558,0.9998660392577589,0.9997753837526274,0.9997777378906738,0.9997362016861452,0.9998627679478646,0.9996567793431277,0.9998092863101468,0.9995326693822808,0.999814689022494,0.9998025008056352,0.999633931601994,0.9996894821221306,0.9998476518769988,0.9998355839061757,0.9998153249877585,0.9998610936507677,0.9996500593653614,0.9999146357058527,0.9997333758494445,0.9997585283597976,0.9999048504476358,1.0,0.99963865404067,0.999772995722114,0.9999167885516487,0.999901161535982,0.9999261702182817,0.9998453902665349,0.9998985159912164,0.9998142502474978,0.9996979258026674,0.99932362598069,0.999811553541889,0.9996156930699758,0.9997078933378143,0.9997758432373827,0.9999384546731462,0.9998511660821139,0.9992696124396134,0.9999320069323008,0.9997814231512446,0.9997090597151047,0.9998197218052198,0.9998801352654412,0.9999295222835473,0.9990958448062783,0.9998088397733519,0.9998478566226962,0.999912372289768,0.9999363489629182,0.999818964039674,0.9998594209298364,0.9997959357971945,0.9996317532635516,0.999559463054742,0.9992733351475914,0.9998625303391704,0.9997615584608422
S068_006,0.9997564997465602,0.9997339338507452,0.9997245847735455,0.999695647727669,0.9997524033323028,0.9998135196885914,0.999672469381744,0.9997503820425253,0.999813793647485,0.9998429596505222,0.9996788980331119,0.9997880947570013,0.9995732864693604,0.9997075304509278,0.9998074013229586,0.9997291473538795,0.9997974345084831,0.9998388102574147,0.9998098824438486,0.9996841102665822,0.999895890937799,0.9997258894072165,0.9997636298123622,0.99963865404067,1.0,0.9997786158149684,0.999733177684953,0.9998595721911326,0.9998568650933752,0.9996662439223161,0.9997741230548983,0.9999382367644167,0.9997657402387393,0.9997146516415656,0.9998905504107569,0.9997304224022615,0.9997968847023889,0.9998287937950099,0.9996580918864073,0.9998051908075655,0.9995863384014869,0.999764336491679,0.9998639073964728,0.999704337282932,0.9995504142326305,0.9997184032980774,0.9997196967975042,0.9986261771607065,0.9997080977626411,0.9997967280226226,0.9998487137625028,0.9997861587083112,0.9999447062287077,0.9998865504802626,0.9999312395753076,0.9997951579131293,0.999876660222023,0.9994303692606662,0.9997434147744895,0.9998131208940455
